"Index_ID","Stock_ID","Year","Index"
0,0,1981,13.39573298
0,0,1982,7.922308963
0,0,1983,7.47620492
0,0,1984,5.991041178
0,0,1985,5.030896715
0,0,1986,3.374076862
0,0,1987,6.761137194
0,0,1988,6.618722787
0,0,1989,6.231262327
0,0,1990,5.893996301
0,0,1991,9.458988779
0,0,1992,10.5706801
0,0,1993,13.85879119
0,0,1994,15.57913589
0,0,1995,16.56581839
0,0,1996,16.67246506
0,0,1997,25.83032836
0,0,1998,9.3545804
0,0,1999,21.36096707
0,0,2000,19.44607359
0,0,2001,20.5790173
0,0,2002,19.87808463
0,0,2003,15.06760404
0,0,2004,10.79126101
0,0,2005,11.22650266
0,0,2006,14.82548963
0,0,2007,10.81838838
0,0,2008,20.60863387
0,0,2009,16.24810659
0,0,2010,13.70111439
0,0,2011,15.62286226
0,0,2012,15.05240119
0,0,2013,11.95822061
0,0,2014,23.35410413
0,0,2015,14.26872569
0,0,2016,9.304075692
0,0,2017,9.845851596
0,0,2018,7.906618718
0,0,2019,1.829761774
1,0,1981,0.73912
1,0,1982,0.698779
1,0,1983,0.686644
1,0,1984,0.590906
1,0,1985,0.35914
1,0,1986,0.315834
1,0,1987,0.574739
1,0,1988,0.580188
1,0,1989,1.132901
1,0,1990,0.814073
1,0,1991,0.859556
1,0,1992,1.602905
1,0,1993,1.589576
1,0,1994,1.818184
1,0,1995,1.30085
1,0,1996,2.083396
1,0,1997,2.191375
1,0,1998,0.848646
1,0,1999,1.163158
1,0,2000,0.936153
1,0,2001,1.640227
1,0,2002,1.350673
1,0,2003,1.075693
1,0,2004,1.001868
1,0,2005,1.105802
1,0,2006,1.182231
1,0,2007,1.105682
1,0,2008,1.126051
1,0,2009,0.923144
1,0,2010,0.874251
1,0,2011,1.119657
1,0,2012,1.195227
1,0,2013,0.869314
1,0,2014,0.634471
1,0,2015,0.713392
1,0,2016,0.54013
1,0,2017,0.585632
1,0,2018,0.56854
1,0,2019,0.501893
2,1,1979,0.412144135
2,1,1980,1.178570262
2,1,1981,0.524571571
2,1,1982,0.302527691
2,1,1983,0.576159497
2,1,1984,0.640688964
2,1,1985,0.239704587
2,1,1986,0.322616934
2,1,1987,0.358494652
2,1,1988,0.437400591
2,1,1989,0.701520783
2,1,1990,0.758197254
2,1,1991,0.923493478
2,1,1992,1.680806421
2,1,1993,1.575958002
2,1,1994,1.185351299
2,1,1995,1.02390903
2,1,1996,1.765261053
2,1,1997,1.499125732
2,1,1998,0.638439254
2,1,1999,0.852985693
2,1,2000,1.358103571
2,1,2001,1.5138602
2,1,2002,1.22567735
2,1,2003,1.229534918
2,1,2004,1.24109345
2,1,2005,1.122087338
2,1,2006,0.876986479
2,1,2007,1.77332503
2,1,2008,1.673071171
2,1,2009,1.687292869
2,1,2010,1.300291161
2,1,2011,1.641548595
2,1,2012,1.306232297
2,1,2013,1.299122136
2,1,2014,1.212124039
2,1,2015,0.848993863
2,1,2016,0.432647025
2,1,2017,0.389132375
2,1,2018,0.270949251
2,1,2019,0.245260964
